Date,Close,Volume
2014-08-26,5150.575,1466066176.0
2014-08-27,5193.899,1122277248.0
2014-08-28,5135.3420000000015,1145162112.0
2014-08-29,5203.026,959157376.0
2014-09-01,5290.366,1302565632.0
2014-09-02,5349.623000000001,1644777984.0
2014-09-03,5391.292,1707194752.0
2014-09-04,5427.9,1640884480.0
2014-09-05,5449.023,1818281472.0
2014-09-09,5475.102,1610679168.0
2014-09-10,5478.795,1662242176.0
2014-09-11,5458.445,2123391360.0
2014-09-12,5510.354,1708827776.0
2014-09-15,5552.701999999998,1945999104.0
2014-09-16,5339.49,2216865536.0
2014-09-17,5377.786999999998,1751535104.0
2014-09-18,5398.323,1419207296.0
2014-09-19,5440.257,1282115200.0
2014-09-22,5358.458000000001,1348761984.0
2014-09-23,5420.465,1323933824.0
2014-09-24,5480.562,1504098944.0
2014-09-25,5489.715,1889357184.0
2014-09-26,5509.826,1450167936.0
2014-09-29,5564.706,1613772672.0
2014-09-30,5604.8,1480502144.0
2014-10-08,5666.821999999999,1774076800.0
2014-10-09,5676.318,1870140032.0
2014-10-10,5640.934,1649104768.0
2014-10-13,5600.071999999999,1450420608.0
2014-10-14,5577.213000000002,1438006656.0
2014-10-15,5611.542,1445745536.0
2014-10-16,5525.425,1690330368.0
2014-10-17,5479.347,1495269888.0
2014-10-20,5555.4659999999985,1125089920.0
2014-10-21,5517.563,1126098304.0
2014-10-22,5469.073,1086326144.0
2014-10-23,5402.805,1093562112.0
2014-10-24,5410.856,878632576.0
2014-10-27,5440.906,858185472.0
2014-10-28,5539.438,1178858880.0
2014-10-29,5575.705,1628456576.0
2014-10-30,5568.535,1543493888.0
2014-10-31,5557.576999999998,1641358848.0
2014-11-03,5575.4659999999985,1350282368.0
2014-11-04,5523.68,1483943168.0
2014-11-05,5514.6219999999985,1361500544.0
2014-11-06,5549.176,1279283200.0
2014-11-07,5495.866,1700020224.0
2014-11-10,5533.825,1409767040.0
2014-11-11,5370.031999999998,1945978112.0
2014-11-12,5421.58,1159317632.0
2014-11-13,5314.681,1452038144.0
2014-11-14,5324.227,1217997440.0
2014-11-17,5382.963000000002,1220301184.0
2014-11-18,5389.135,1039654848.0
2014-11-19,5418.177,1340613248.0
2014-11-20,5381.925,1049188800.0
2014-11-21,5425.351,1216915200.0
2014-11-24,5475.699000000001,1933617920.0
2014-11-25,5574.098000000001,1874346496.0
2014-11-26,5581.571999999999,1923846528.0
2014-11-27,5598.882,2135208832.0
2014-11-28,5587.196,2327746560.0
2014-12-01,5554.36,2067639552.0
2014-12-02,5614.748000000001,1902731264.0
2014-12-03,5697.798000000002,2906341120.0
2014-12-04,5813.0909999999985,2794098176.0
2014-12-05,5697.714,3084567552.0
2014-12-08,5713.9209999999985,2649818880.0
2014-12-09,5488.9969999999985,3361703680.0
2014-12-10,5701.7469999999985,2620333056.0
2014-12-11,5726.451999999998,2306046208.0
2014-12-12,5778.594,2112255872.0
2014-12-15,5882.182,2310141696.0
2014-12-16,5850.281999999998,2104371840.0
2014-12-17,5793.111,2371162112.0
2014-12-18,5760.814,1974208128.0
2014-12-19,5668.147,1908365056.0
2014-12-22,5453.219,2122295168.0
2014-12-23,5386.001,1425906560.0
2014-12-24,5453.278,1371568000.0
2014-12-25,5518.834,1266646528.0
2014-12-26,5565.614000000001,1532353792.0
2014-12-29,5498.047,1878725760.0
2014-12-30,5391.388000000001,1609262592.0
2014-12-31,5461.191,1528238080.0
2015-01-05,5589.7840000000015,2086840832.0
2015-01-06,5705.732,2074199680.0
2015-01-07,5663.687,1613689984.0
2015-01-08,5674.312,1690144384.0
2015-01-09,5667.031,1808973568.0
2015-01-12,5679.931,1400489472.0
2015-01-13,5825.688,1682706432.0
2015-01-14,5784.224,1463287680.0
2015-01-15,5790.74,1193564416.0
2015-01-16,5890.847,1744671360.0
2015-01-19,5743.571,2209057536.0
2015-01-20,5960.639,2226131968.0
2015-01-21,6081.2840000000015,2463769600.0
2015-01-22,6147.437,2238319616.0
2015-01-23,6056.395,1951857152.0
2015-01-26,6206.111999999999,2120428544.0
2015-01-27,6236.174,2422696192.0
2015-01-28,6166.513000000001,1912729344.0
2015-01-29,6138.394,1795956992.0
2015-01-30,6046.61,1550177920.0
2015-02-02,6022.818,1386805120.0
2015-02-03,6190.701999999998,1792419072.0
2015-02-04,6164.861999999999,1970463104.0
2015-02-05,6151.99,2151898624.0
2015-02-06,6025.346,1665374592.0
2015-02-09,5994.960999999998,1399002112.0
2015-02-10,6141.679,1317454464.0
2015-02-11,6224.941,1476986112.0
2015-02-12,6259.5340000000015,1470820352.0
2015-02-13,6358.960999999998,2007923328.0
2015-02-16,6546.481,2036065536.0
2015-02-17,6568.066999999999,1664883200.0
2015-02-25,6516.074000000001,1706233984.0
2015-02-26,6568.736,1693761280.0
2015-02-27,6630.63,1887944320.0
2015-03-02,6738.643,2499672576.0
2015-03-03,6645.018,2636152320.0
2015-03-04,6764.725,2198622976.0
2015-03-05,6802.252,2201223168.0
2015-03-06,6640.891,1949212672.0
2015-03-09,6736.91,1788034688.0
2015-03-10,6870.968000000002,2279809024.0
2015-03-11,6841.922,2009998464.0
2015-03-12,6830.313,2351643904.0
2015-03-13,6932.042,2105896832.0
2015-03-16,7193.21,2974846208.0
2015-03-17,7221.133000000002,3056231936.0
2015-03-18,7358.887,3040803072.0
2015-03-19,7373.491999999998,2772885760.0
2015-03-20,7423.805,2972783616.0
2015-03-23,7671.223000000001,3324927744.0
2015-03-24,7765.888000000001,3730412800.0
2015-03-25,7900.501999999998,3653750016.0
2015-03-26,7748.861999999999,3216246272.0
2015-03-27,7877.509,2425973760.0
2015-03-30,7945.118,2775808768.0
2015-03-31,8005.861,3170743552.0
2015-04-01,8233.141,2972067328.0
2015-04-02,8384.183,3284297216.0
2015-04-03,8476.135,2921469696.0
2015-04-07,8596.269,2924817152.0
2015-04-08,8428.139000000001,3237885952.0
2015-04-09,8280.244,3179935744.0
2015-04-10,8519.187,2641426944.0
2015-04-13,8715.115,2992815360.0
2015-04-14,8663.161,2857268224.0
2015-04-15,8340.269,2604633344.0
2015-04-16,8450.194,2348246784.0
2015-04-17,8442.205,2632636160.0
2015-04-20,8214.044,2876768512.0
2015-04-21,8532.519,2611238912.0
2015-04-22,8775.934000000001,3111149824.0
2015-04-23,8886.079,3487358464.0
2015-04-24,8889.791,3259089408.0
2015-04-27,8935.338,3035921152.0
2015-04-28,8637.195,3071396352.0
2015-04-29,8798.153,2383462400.0
2015-04-30,8777.176,2394171136.0
2015-05-04,8812.721,2343205376.0
2015-05-05,8570.619,2605526016.0
2015-05-06,8615.402,2661520384.0
2015-05-07,8542.094000000001,2432027136.0
2015-05-08,8937.735999999999,2983917312.0
2015-05-11,9404.142,3726343680.0
2015-05-12,9597.214,4030232320.0
2015-05-13,9725.186,4115887616.0
2015-05-14,9706.707,3247315200.0
2015-05-15,9632.983,3096604160.0
2015-05-18,9929.348,3116559616.0
2015-05-19,10196.282,3291564288.0
2015-05-20,10387.252,3986192384.0
2015-05-21,10856.31,3731762176.0
2015-05-22,10929.201000000001,4027159296.0
2015-05-25,11140.945,3791537664.0
2015-05-26,11564.428,4105794560.0
2015-05-27,11580.686000000002,3990145024.0
2015-05-28,10851.555,4498742784.0
2015-05-29,10972.107,3458355968.0
2015-06-01,11500.139,3034582528.0
2015-06-02,11896.232,3455358976.0
2015-06-03,11788.458999999999,3351601920.0
2015-06-04,11678.815,3249198080.0
2015-06-05,11718.204,3606461952.0
2015-06-08,11530.77,3519200000.0
2015-06-09,11503.858,2946218752.0
2015-06-10,11746.203000000001,3221063680.0
2015-06-11,11934.713,3548384512.0
2015-06-12,11996.52,3383053312.0
2015-06-15,11702.627,3686608384.0
2015-06-16,11230.714,3281494272.0
2015-06-17,11385.381000000001,2728882432.0
2015-06-18,10897.676000000001,2516106752.0
2015-06-19,10273.54,2520714496.0
2015-06-23,10462.947,2726329856.0
2015-06-24,10585.61,2813742336.0
2015-06-25,10160.601,2895270656.0
2015-06-26,9306.016,2645405952.0
2015-06-29,8690.817,3425633024.0
2015-06-30,9232.476999999999,4088745472.0
2015-07-01,8879.517,4049513472.0
2015-07-02,8440.759,3634310144.0
2015-07-03,8068.065,3594909696.0
2015-07-06,8028.182,4604651008.0
2015-07-07,7531.184,3140691200.0
2015-07-08,7427.092,4116538624.0
2015-07-09,7677.2119999999995,1643148672.0
2015-07-10,8001.471,1568442496.0
2015-07-13,8390.793,2617361664.0
2015-07-14,8555.756,3197624320.0
2015-07-15,8117.238,3742038016.0
2015-07-16,8277.098,3384527360.0
2015-07-17,8742.146999999999,3187582976.0
2015-07-20,8744.167,2469064578.0
